Game;Barriebot Random;;Barriebot map53;;Barriebot mapXX;;Sleeko Random;;Sleeko map53;;Sleeko mapXX
1;2;0;2;0;;;;;;;
2;1;0;1;0;;;;;;;
3;0;1;1;0;;;;;;;
4;5;0;0;0;;;;;;;
5;1;2;1;0;;;;;;;
6;0;5;2;0;;;;;;;
7;5;0;1;0;;;;;;;
8;3;2;1;0;;;;;;;
9;3;2;1;0;;;;;;;
10;0;0;;;;;;;;;
11;4;1;;;;;;;;;
12;7;0;;;;;;;;;
13;2;5;;;;;;;;;
14;1;0;;;;;;;;;
15;3;3;;;;;;;;;
16;4;2;;;;;;;;;
17;3;1;;;;;;;;;
18;2;2;;;;;;;;;
19;2;2;;;;;;;;;
20;6;2;;;;;;;;;
21;0;5;;;;;;;;;
22;5;1;;;;;;;;;
23;3;2;;;;;;;;;
24;4;1;;;;;;;;;
25;0;5;;;;;;;;;
